index,filename,coarse_to_fine,seed,search_func,init_reduced,LBFGS_max_iter,LBFGS_max_eval,LBFGS_history_size,learning_rate,synth_iter,loss,synth_duration
0,fig4a,False,1,,False,40,,10,0.3,456,0.0005411612801253,4150.578913927078
0,fig4a,False,0,strong_wolfe,False,20,20.0,10,10.0,119,0.044606115669012,242.0383698940277
0,fig16b,False,0,strong_wolfe,False,5,,100,10.0,174,0.036633338779211,169.4952211380005
0,fig16b,False,0,,False,10,,30,0.3,673,0.0004838349123019,1574.237517118454
0,fig16b,False,0,strong_wolfe,False,20,10.0,100,10.0,125,0.036633338779211,163.86599898338318
0,fig4a,False,1,strong_wolfe,False,40,20.0,3,10.0,88,0.0641731396317482,162.3991060256958
0,fig4a,False,0,strong_wolfe,False,5,,100,10.0,563,0.0192061439156532,512.0826101303101
0,fig4a,False,1,,False,5,,30,1.0,1140,0.0011668963124975,1298.0557777881622
0,fig4a,False,1,strong_wolfe,False,5,2.0,500,10.0,604,0.0505765490233898,614.2494704723358
0,fig16b,False,1,,False,5,,30,0.3,1065,0.0012622472131624,1299.8712003231049
0,fig4a,False,1,strong_wolfe,False,20,,30,0.3,579,0.0005574916722252,1617.1618599891665
0,fig16b,False,1,strong_wolfe,False,20,20.0,300,1.0,369,0.0002423259720671,1067.0402369499209
0,fig16b,False,1,,False,5,,10,0.3,1188,0.00169995194301,1347.6651318073273
0,fig4a,False,1,,False,10,10.0,3,0.3,933,0.0035899514332413,2059.826482534409
0,fig16b,False,0,strong_wolfe,False,40,,100,1.0,209,0.0002045596775133,1213.6555273532867
0,fig4a,False,0,,False,5,2.0,10,1.0,1618,0.0193744525313377,755.2443492412567
0,fig4a,False,1,strong_wolfe,False,5,,1000,1.0,218,0.0416948683559894,452.88586926460266
0,fig4a,False,1,strong_wolfe,False,10,5.0,1000,0.3,1628,0.0010272811632603,3087.5115251541138
0,fig16b,False,0,strong_wolfe,False,10,5.0,200,3.0,234,0.0241423342376947,361.5695657730103
0,fig16b,False,1,strong_wolfe,False,5,,300,10.0,166,0.0366984009742736,186.77281999588013
0,fig16b,False,0,,False,5,,10,1.0,946,0.0012037424603477,1141.063542842865
0,fig4a,False,1,strong_wolfe,False,40,,1000,1.0,70,0.0416948683559894,390.46323680877686
0,fig16b,False,1,strong_wolfe,False,20,20.0,500,3.0,100,0.0242885928601026,426.3434057235718
0,fig4a,False,0,strong_wolfe,False,40,20.0,100,3.0,118,0.0414239503443241,237.99754118919373
0,fig4a,False,0,,False,5,5.0,100,0.3,1515,0.0014122941065579,1860.7592182159424
0,fig16b,False,0,strong_wolfe,False,40,,200,0.3,226,0.0002294128062203,2385.8557646274567
0,fig4a,False,1,strong_wolfe,False,20,10.0,500,10.0,177,0.0505765490233898,519.2678685188293
0,fig16b,False,1,strong_wolfe,False,10,10.0,10,0.3,754,0.0014651586534455,968.9297165870668
0,fig4a,False,0,strong_wolfe,False,5,5.0,100,1.0,1295,0.0010356901912018,871.0863058567047
0,fig4a,False,0,,False,10,10.0,10,1.0,731,0.0009722828399389,1746.377466917038
0,fig16b,False,1,strong_wolfe,False,40,,500,10.0,76,0.023609135299921,468.4008741378784
0,fig4a,False,0,strong_wolfe,False,10,10.0,10,3.0,174,0.0439139008522033,230.30563712120056
0,fig16b,False,0,strong_wolfe,False,40,40.0,500,1.0,72,0.0211575645953416,446.93590021133423
0,fig4a,False,0,strong_wolfe,False,40,40.0,100,0.3,292,0.0003201788931619,1633.2017042636871
0,fig4a,False,0,strong_wolfe,False,20,10.0,200,1.0,746,0.0005173297249712,2333.0776319503784
0,fig16b,False,1,strong_wolfe,False,20,20.0,3,1.0,617,0.0011760063935071,1605.554830789566
0,fig4a,False,0,strong_wolfe,False,10,10.0,200,3.0,201,0.0398357100784778,571.6539261341095
0,fig4a,False,1,strong_wolfe,False,5,2.0,500,1.0,2000,0.0132379662245512,1113.985029220581
0,fig16b,False,0,,False,40,40.0,10,1.0,272,0.0003715433413162,2452.481119155884
0,fig16b,False,0,strong_wolfe,False,10,10.0,30,10.0,146,0.0255503542721271,208.3581609725952
0,fig16b,False,0,strong_wolfe,False,5,5.0,100,3.0,627,0.0084450487047433,456.0002672672272
0,fig4a,False,1,strong_wolfe,False,10,5.0,200,1.0,1311,0.0010304175084456,2116.262964248657
0,fig16b,False,1,strong_wolfe,False,20,,500,0.3,396,0.0002644414780661,2466.361477851868
0,fig16b,False,1,strong_wolfe,False,40,20.0,200,1.0,373,0.0002396881318418,2065.3886065483093
0,fig4a,False,0,strong_wolfe,False,20,,100,0.3,479,0.0003971831756643,1348.998988866806
0,fig4a,False,0,strong_wolfe,False,10,10.0,200,10.0,243,0.0320694670081138,624.9455370903015
0,fig16b,False,0,strong_wolfe,False,10,5.0,200,0.3,1182,0.0009510295349173,1478.0708997249603
0,fig16b,False,1,strong_wolfe,False,20,,300,1.0,327,0.0002321606443729,1076.2699394226074
0,fig16b,False,1,,False,10,5.0,3,1.0,1027,0.0047072139568626,1196.680562019348
0,fig4a,False,0,strong_wolfe,False,20,,30,10.0,146,0.0249985083937644,408.92587637901306
0,fig4a,False,0,strong_wolfe,False,40,40.0,300,10.0,70,0.0818336606025695,192.64561200141907
0,fig16b,False,0,strong_wolfe,False,5,5.0,500,0.3,1279,0.0008443399565294,1800.1601390838623
0,fig4a,False,1,strong_wolfe,False,40,40.0,3,1.0,319,0.0021278019994497,1369.2842457294464
0,fig16b,False,0,,False,20,,30,1.0,370,0.0004353764525149,1811.230652332306
0,fig4a,False,1,strong_wolfe,False,10,,300,0.3,810,0.0007129644509404,1436.7381012439728
0,fig4a,False,0,strong_wolfe,False,10,,3,3.0,119,0.0636530518531799,155.59069895744324
0,fig4a,False,0,,False,20,20.0,30,0.3,542,0.0004829658137168,2654.1924080848694
0,fig16b,False,0,,False,10,10.0,3,0.3,666,0.0025789707433432,1523.2414736747742
0,fig16b,False,0,strong_wolfe,False,10,,10,10.0,96,0.0424132198095321,145.5402467250824
0,fig16b,False,1,,False,5,2.0,100,0.3,2000,0.012438959442079,930.5424025058746
0,fig16b,False,1,,False,20,,3,1.0,457,0.0013666541781276,2074.623297929764
0,fig4a,False,1,strong_wolfe,False,40,40.0,1000,0.3,300,0.000284531910438,4900.180141210556
0,fig4a,False,0,strong_wolfe,False,10,10.0,30,0.3,944,0.0007430054247379,1257.9807415008545
0,fig4a,False,0,strong_wolfe,False,5,5.0,300,3.0,1760,0.0011947382008656,1296.6621553897858
0,fig4a,False,0,strong_wolfe,False,40,20.0,200,1.0,416,0.0003831282665487,2562.625627756119
0,fig16b,False,0,strong_wolfe,False,10,10.0,10,0.3,749,0.0012488223146647,967.1895270347596
0,fig16b,False,1,strong_wolfe,False,10,10.0,100,1.0,663,0.0004223939613439,920.5379486083984
0,fig4a,False,1,strong_wolfe,False,40,,500,3.0,98,0.0224721245467662,806.9815378189087
0,fig16b,False,0,,False,20,10.0,300,0.3,653,0.0003641236107796,1902.8595869541168
0,fig16b,False,1,strong_wolfe,False,40,40.0,1000,10.0,85,0.0226108208298683,495.75898361206055
0,fig16b,False,0,strong_wolfe,False,40,20.0,200,10.0,190,0.0112112751230597,840.0977456569672
0,fig4a,False,0,strong_wolfe,False,10,,10,1.0,708,0.0008381442166864,1022.0934166908264
0,fig16b,False,1,strong_wolfe,False,20,,10,3.0,60,0.0719371438026428,94.85812854766846
0,fig4a,False,1,strong_wolfe,False,20,,1000,10.0,167,0.0226346384733915,999.7074475288392
0,fig4a,False,1,strong_wolfe,False,40,20.0,200,10.0,192,0.0212442018091678,784.0761754512787
0,fig4a,False,1,,False,10,5.0,3,1.0,1736,0.0044788843952119,2108.322840929032
0,fig4a,False,1,strong_wolfe,False,20,20.0,1000,3.0,143,0.0286816079169511,690.594820022583
0,fig16b,False,1,strong_wolfe,False,20,,200,3.0,74,0.0321812257170677,284.0397908687592
0,fig4a,False,1,strong_wolfe,False,5,5.0,30,1.0,1307,0.0014412268064916,824.0800950527191
0,fig16b,False,0,strong_wolfe,False,40,20.0,30,3.0,158,0.0123420562595129,359.94535851478577
0,fig4a,False,1,,False,10,5.0,10,0.3,1400,0.0023942382540553,1692.1927497386932
0,fig4a,False,0,strong_wolfe,False,5,2.0,30,3.0,1338,0.0218759998679161,504.1318964958191
0,fig16b,False,0,strong_wolfe,False,10,,500,1.0,130,0.0211575645953416,476.9230396747589
0,fig16b,False,0,,False,20,,300,0.3,350,0.0002439588861307,2142.782417535782
0,fig4a,False,1,strong_wolfe,False,20,,500,0.3,505,0.0004038222832605,3393.953723192215
0,fig16b,False,0,strong_wolfe,False,40,40.0,200,3.0,71,0.0241423342376947,313.71580958366394
0,fig16b,False,1,,False,10,5.0,30,0.3,1292,0.0013230431359261,1609.1742238998413
0,fig4a,False,0,,False,5,5.0,30,0.3,1590,0.0013791712699458,1868.990688800812
0,fig4a,False,1,strong_wolfe,False,40,20.0,200,3.0,193,0.0187815334647893,784.3289294242859
0,fig16b,False,1,strong_wolfe,False,10,,200,10.0,107,0.0351955667138099,387.8731436729431
0,fig16b,False,0,strong_wolfe,False,10,10.0,500,1.0,144,0.0211575645953416,483.0584535598755
0,fig4a,False,1,strong_wolfe,False,40,20.0,1000,10.0,195,0.0226346384733915,945.193602323532
0,fig16b,False,1,strong_wolfe,False,10,,100,3.0,260,0.0092092165723443,397.06456899642944
0,fig16b,False,0,strong_wolfe,False,5,2.0,500,0.3,2000,0.0138970846310257,1127.4212350845337
0,fig16b,False,0,strong_wolfe,False,40,,200,3.0,67,0.0241423342376947,330.49739718437195
0,fig16b,False,1,strong_wolfe,False,20,10.0,30,1.0,703,0.0005624979385174,874.6822969913483
0,fig16b,False,1,strong_wolfe,False,40,,30,10.0,69,0.0276644099503755,211.72070837020877
0,fig16b,False,0,strong_wolfe,False,40,,200,10.0,106,0.0112112751230597,761.5150618553162
0,fig16b,False,0,,False,40,40.0,100,1.0,212,0.0002668149827513,2140.497601032257
0,fig16b,False,0,strong_wolfe,False,10,10.0,1000,10.0,451,0.0062651606276631,1483.5546798706057
0,fig16b,False,0,strong_wolfe,False,5,,10,0.3,1156,0.0015303216641768,906.9232137203217
0,fig4a,False,1,strong_wolfe,False,5,5.0,10,10.0,255,0.0645654276013374,229.5246298313141
0,fig16b,False,0,strong_wolfe,False,5,,3,10.0,991,0.0038679409772157,811.0333342552185
0,fig4a,False,0,,False,40,20.0,300,0.3,438,0.0006598652689717,2386.3281333446503
0,fig4a,False,0,,False,5,2.0,300,1.0,858,0.037064041942358,465.8114738464356
0,fig4a,False,1,,False,20,20.0,30,0.3,538,0.0006896966369822,2652.338565587997
0,fig4a,False,1,,False,20,,3,1.0,633,0.001687031937763,2905.175535917282
0,fig4a,False,0,strong_wolfe,False,40,20.0,200,0.3,463,0.0004920517676509,2388.180157184601
0,fig16b,False,1,strong_wolfe,False,20,10.0,30,3.0,94,0.0374893508851528,119.69980907440186
0,fig16b,False,0,strong_wolfe,False,40,,1000,0.3,68,0.0465674176812171,374.9727339744568
0,fig16b,False,0,,False,10,5.0,300,0.3,1167,0.0007279482088051,1660.4496462345123
0,fig16b,False,1,,False,40,,3,1.0,355,0.0007336447597481,2756.989893913269
0,fig4a,False,1,strong_wolfe,False,5,5.0,10,0.3,1409,0.0031380550935864,920.80850315094
0,fig4a,False,0,strong_wolfe,False,5,2.0,100,1.0,2000,0.0167264174669981,528.7010595798492
0,fig4a,False,1,strong_wolfe,False,20,,300,3.0,190,0.0154612641781568,590.5341160297394
0,fig16b,False,0,strong_wolfe,False,40,40.0,30,10.0,74,0.0255503542721271,192.8123908042908
0,fig16b,False,1,strong_wolfe,False,20,20.0,30,3.0,71,0.0374893508851528,114.7715060710907
0,fig16b,False,1,strong_wolfe,False,10,10.0,3,10.0,761,0.0033297676127403,966.3033001422882
0,fig4a,False,1,strong_wolfe,False,20,,200,3.0,164,0.0187815334647893,810.267138004303
0,fig4a,False,0,strong_wolfe,False,5,5.0,100,3.0,346,0.0414239503443241,288.5892722606659
0,fig16b,False,1,strong_wolfe,False,10,5.0,500,3.0,266,0.0242885928601026,460.15489983558655
0,fig4a,False,0,strong_wolfe,False,20,10.0,500,0.3,838,0.0005934071959927,2605.268829345703
0,fig16b,False,1,strong_wolfe,False,10,10.0,30,1.0,703,0.0005624979385174,883.5543179512024
0,fig16b,False,0,strong_wolfe,False,20,20.0,500,10.0,141,0.0173146706074476,621.6523404121399
0,fig4a,False,1,,False,10,,3,0.3,845,0.0035863530356436,1992.0930123329165
0,fig4a,False,0,strong_wolfe,False,20,20.0,1000,3.0,522,0.0005929738981649,3419.0605964660645
0,fig4a,False,1,,False,10,5.0,100,1.0,1299,0.0012262347154319,1636.6182374954224
0,fig4a,False,0,,False,40,,100,0.3,313,0.0003032376407645,3106.682556629181
0,fig16b,False,0,strong_wolfe,False,10,,1000,0.3,123,0.0465674176812171,385.4936847686768
0,fig16b,False,1,,False,40,,30,0.3,284,0.0003135095175821,2447.523903608322
0,fig16b,False,0,,False,40,40.0,300,1.0,777,0.0002153133973479,8355.756321907043
0,fig4a,False,0,strong_wolfe,False,20,20.0,200,10.0,147,0.0320694670081138,606.0615093708038
0,fig16b,False,1,strong_wolfe,False,10,,100,10.0,117,0.0346879288554191,209.33371686935425
0,fig4a,False,0,,False,40,,30,1.0,271,0.000352833973011,2619.2936952114105
0,fig16b,False,1,strong_wolfe,False,20,10.0,1000,3.0,158,0.0234949868172407,429.687824010849
0,fig16b,False,1,,False,5,2.0,3,0.3,2000,0.0153261451050639,928.3040382862092
0,fig16b,False,0,,False,20,20.0,100,1.0,332,0.0003675885382108,1760.8409106731417
0,fig16b,False,0,strong_wolfe,False,5,,200,0.3,1075,0.0006793507491238,1531.0526340007782
0,fig4a,False,0,strong_wolfe,False,10,5.0,1000,0.3,1611,0.0009158580796793,2791.7391974925995
0,fig4a,False,0,strong_wolfe,False,5,2.0,1000,10.0,643,0.0517806559801101,638.510443687439
0,fig4a,False,1,strong_wolfe,False,10,10.0,3,0.3,941,0.0040722521953284,1246.9404592514038
0,fig4a,False,0,strong_wolfe,False,5,5.0,500,10.0,2000,0.001357302069664,2762.4720833301544
0,fig4a,False,1,strong_wolfe,False,5,5.0,1000,3.0,462,0.0286816079169511,767.640992641449
0,fig16b,False,1,strong_wolfe,False,40,,1000,10.0,78,0.0226108208298683,443.023175239563
0,fig16b,False,1,,False,10,,300,0.3,664,0.0004454685258679,2011.4813737869265
0,fig4a,False,1,,False,20,,100,1.0,419,0.0004528018762357,2167.8342292308807
0,fig16b,False,1,strong_wolfe,False,10,,30,0.3,803,0.0005442104884423,1083.6755650043488
0,fig16b,False,1,strong_wolfe,False,5,,30,10.0,201,0.0276644099503755,208.13702750205996
0,fig16b,False,1,,False,10,5.0,100,1.0,942,0.0011684817727655,1125.7825038433075
0,fig4a,False,1,strong_wolfe,False,5,,3,3.0,177,0.061532162129879,176.6433069705963
0,fig4a,False,1,strong_wolfe,False,40,40.0,100,3.0,88,0.0307420417666435,271.0835762023926
0,fig4a,False,0,strong_wolfe,False,10,,300,0.3,782,0.0004817730223294,1319.8904752731323
0,fig16b,False,0,strong_wolfe,False,5,2.0,30,10.0,479,0.0255503542721271,235.23199033737183
0,fig4a,False,1,strong_wolfe,False,5,2.0,1000,0.3,2000,0.0259805489331483,1308.0709674358368
0,fig4a,False,0,strong_wolfe,False,10,,10,3.0,153,0.0439139008522033,235.03962922096247
0,fig4a,False,1,strong_wolfe,False,10,,200,3.0,291,0.0187815334647893,837.7412827014923
0,fig4a,False,1,,False,5,2.0,30,1.0,2000,0.0154665587469935,960.0251200199128
0,fig16b,False,0,strong_wolfe,False,5,2.0,3,10.0,1872,0.006707087624818,672.3143985271454
0,fig16b,False,0,strong_wolfe,False,20,,3,1.0,339,0.0016896257875487,990.4461743831636
0,fig16b,False,1,strong_wolfe,False,5,5.0,10,0.3,1344,0.0020472919568419,873.4584007263184
0,fig4a,False,0,,False,40,,300,1.0,241,0.000239941466134,2863.726484298706
0,fig4a,False,1,strong_wolfe,False,20,,3,10.0,81,0.0641731396317482,160.35483980178833
0,fig4a,False,1,strong_wolfe,False,10,,100,3.0,180,0.0307420417666435,285.1427845954895
0,fig4a,False,1,strong_wolfe,False,5,,300,10.0,563,0.021653164178133,553.5689387321472
0,fig4a,False,0,strong_wolfe,False,5,5.0,10,3.0,312,0.0439139008522033,270.8201377391815
0,fig16b,False,1,strong_wolfe,False,10,5.0,10,1.0,959,0.0019222976407036,606.2625946998596
0,fig4a,False,0,strong_wolfe,False,40,40.0,30,3.0,103,0.0218759998679161,319.5309545993805
0,fig4a,False,1,,False,40,,3,0.3,514,0.0017854152247309,4947.2128756046295
0,fig16b,False,0,,False,5,5.0,300,0.3,1167,0.0007279482088051,1586.7107226848602
0,fig16b,False,0,strong_wolfe,False,40,20.0,3,3.0,60,0.0942951664328575,101.75389623641968
0,fig16b,False,0,strong_wolfe,False,10,10.0,200,0.3,703,0.0004268972552381,1789.7199783325195
0,fig16b,False,0,strong_wolfe,False,20,20.0,300,0.3,382,0.0002939690020866,1232.7451803684237
0,fig4a,False,0,strong_wolfe,False,10,5.0,100,1.0,1295,0.0010356901912018,909.29865193367
0,fig16b,False,0,strong_wolfe,False,10,10.0,3,0.3,1037,0.002696489682421,1271.5385541915894
0,fig16b,False,1,strong_wolfe,False,5,2.0,200,10.0,347,0.0351955667138099,444.1656129360199
0,fig16b,False,1,strong_wolfe,False,20,20.0,100,10.0,92,0.0346879288554191,192.60482168197632
0,fig4a,False,0,strong_wolfe,False,5,2.0,10,10.0,656,0.044606115669012,305.82502722740173
0,fig16b,False,1,strong_wolfe,False,20,,1000,0.3,404,0.0002359331556363,3216.505741596222
0,fig16b,False,1,strong_wolfe,False,20,20.0,100,1.0,381,0.0002767898549791,1072.8158388137815
0,fig4a,False,1,,False,10,5.0,100,0.3,1585,0.0013826480135321,2060.108417749405
0,fig4a,False,0,strong_wolfe,False,40,20.0,500,10.0,635,0.0004128058208152,3515.9542639255524
0,fig16b,False,0,strong_wolfe,False,5,,1000,0.3,197,0.0465674176812171,376.2445275783539
0,fig16b,False,1,strong_wolfe,False,5,5.0,10,3.0,105,0.0719371438026428,102.71005344390868
0,fig4a,False,0,strong_wolfe,False,40,,10,0.3,376,0.0005264118663035,1883.9154214859009
0,fig4a,False,1,strong_wolfe,False,20,10.0,100,1.0,836,0.0005700237234123,1105.8126480579376
0,fig16b,False,1,strong_wolfe,False,10,5.0,500,10.0,333,0.023609135299921,541.4768178462982
0,fig16b,False,0,strong_wolfe,False,5,2.0,500,3.0,662,0.0210785139352083,576.3579552173615
0,fig16b,False,1,strong_wolfe,False,10,5.0,100,10.0,231,0.0346879288554191,219.36775255203247
0,fig4a,False,1,strong_wolfe,False,5,,3,1.0,1313,0.0046185934916138,1027.0301644802094
0,fig4a,False,1,,False,20,10.0,10,1.0,795,0.0011782787041738,1795.3376278877258
0,fig16b,False,0,strong_wolfe,False,5,2.0,3,3.0,173,0.0942951664328575,105.69610238075256
0,fig16b,False,1,strong_wolfe,False,10,,100,1.0,588,0.0003886932099703,885.0876188278198
0,fig16b,False,1,,False,20,10.0,10,1.0,743,0.0006000451394356,1680.9515347480774
0,fig16b,False,0,strong_wolfe,False,20,20.0,30,1.0,379,0.0003906800702679,1012.09077501297
0,fig4a,False,1,strong_wolfe,False,10,,30,0.3,913,0.0008475930080749,1259.6527106761932
0,fig4a,False,0,strong_wolfe,False,20,10.0,30,10.0,285,0.0249985083937644,392.3069183826447
0,fig16b,False,0,strong_wolfe,False,20,20.0,1000,3.0,110,0.0210947785526514,475.68932914733887
0,fig16b,False,0,strong_wolfe,False,10,5.0,10,3.0,239,0.0226802174001932,193.6717040538788
0,fig4a,False,1,,False,10,10.0,10,0.3,787,0.001801315578632,1816.9749364852903
0,fig16b,False,1,strong_wolfe,False,5,,10,10.0,120,0.0564501769840717,121.37531423568726
0,fig4a,False,1,strong_wolfe,False,40,40.0,300,10.0,125,0.021653164178133,505.1109161376953
0,fig16b,False,0,strong_wolfe,False,20,,10,3.0,85,0.0226802174001932,167.68220949172974
0,fig4a,False,0,strong_wolfe,False,5,,10,10.0,278,0.044606115669012,258.5524203777313
0,fig16b,False,0,,False,20,20.0,300,1.0,676,0.0447130165994167,3651.939570426941
0,fig4a,False,0,,False,20,,300,1.0,371,0.0003615081950556,2233.4279358387
0,fig16b,False,0,,False,20,10.0,300,1.0,2000,0.1200802326202392,5703.824374675751
0,fig4a,False,1,,False,10,10.0,3,1.0,1095,0.0030080520082265,2626.305079936981
0,fig4a,False,0,,False,10,,3,1.0,1257,0.0020017025526612,2958.380318403244
0,fig16b,False,0,strong_wolfe,False,5,5.0,3,10.0,1057,0.0060572233051061,672.1349101066589
0,fig16b,False,0,,False,40,,3,0.3,351,0.0013043456710875,3299.74028134346
0,fig16b,False,1,strong_wolfe,False,40,20.0,200,10.0,84,0.0351955667138099,389.93563079833984
0,fig16b,False,0,strong_wolfe,False,40,40.0,3,3.0,55,0.0942951664328575,101.16464066505432
0,fig16b,False,1,,False,5,5.0,30,1.0,995,0.001273718313314,1222.7682554721832
0,fig16b,False,0,,False,40,,30,0.3,251,0.0002326842077309,2307.107070207596
0,fig16b,False,0,strong_wolfe,False,40,,500,3.0,73,0.0210785139352083,442.017077922821
0,fig16b,False,0,strong_wolfe,False,40,,300,10.0,111,0.0095720468088984,522.9376130104065
0,fig4a,False,0,,False,20,20.0,30,1.0,456,0.0004652962088584,2177.7433803081512
0,fig4a,False,1,strong_wolfe,False,20,,3,3.0,78,0.061532162129879,150.17707085609436
0,fig16b,False,0,strong_wolfe,False,5,5.0,300,0.3,1231,0.0008674110868014,910.292962551117
0,fig16b,False,0,strong_wolfe,False,10,,30,10.0,132,0.0255503542721271,196.29395818710327
0,fig4a,False,0,strong_wolfe,False,10,10.0,10,1.0,806,0.000844684371259,976.524246931076
0,fig16b,False,1,strong_wolfe,False,10,10.0,3,1.0,684,0.0031474390998482,871.7586400508881
0,fig16b,False,0,strong_wolfe,False,20,,3,3.0,58,0.0942951664328575,100.58001351356506
0,fig4a,False,0,strong_wolfe,False,40,40.0,300,3.0,351,0.0002895064244512,1983.604743242264
0,fig4a,False,1,strong_wolfe,False,40,40.0,3,0.3,526,0.0016629754099994,2756.4506075382237
0,fig16b,False,0,strong_wolfe,False,40,40.0,500,10.0,96,0.0173146706074476,645.3574380874634
0,fig16b,False,1,strong_wolfe,False,5,2.0,100,3.0,1469,0.0092092165723443,539.549658536911
0,fig16b,False,1,strong_wolfe,False,10,10.0,30,3.0,94,0.0374893508851528,120.21664762496948
0,fig4a,False,0,strong_wolfe,False,10,5.0,3,1.0,666,0.0253637749701738,484.03129529953
0,fig16b,False,0,strong_wolfe,False,5,2.0,1000,1.0,704,0.0241577699780464,479.0708167552948
0,fig4a,False,0,strong_wolfe,False,5,,10,0.3,1238,0.0018132789991796,914.2939457893372
0,fig16b,False,1,strong_wolfe,False,10,,200,3.0,101,0.0321812257170677,269.86655712127686
0,fig4a,False,1,,False,40,20.0,3,1.0,661,0.0016923970542848,3126.8502254486084
0,fig16b,False,1,strong_wolfe,False,5,2.0,1000,1.0,2000,0.0048739975318312,1288.1894090175629
0,fig4a,False,1,strong_wolfe,False,20,20.0,200,3.0,193,0.0187815334647893,820.7524156570435
0,fig16b,False,0,strong_wolfe,False,10,10.0,3,3.0,71,0.0942951664328575,100.76903986930849
0,fig4a,False,1,strong_wolfe,False,20,10.0,300,1.0,742,0.0005821681697852,1070.801842212677
0,fig4a,False,1,strong_wolfe,False,40,40.0,30,1.0,283,0.0004443295765668,1413.055614233017
0,fig4a,False,0,strong_wolfe,False,20,,1000,1.0,361,0.0002922980056609,3258.850724935532
0,fig4a,False,0,,False,20,10.0,10,0.3,931,0.0010436403099447,2096.198811769485
0,fig4a,False,1,strong_wolfe,False,40,,500,1.0,229,0.0002764093223959,3238.7228078842163
0,fig4a,False,1,strong_wolfe,False,5,2.0,1000,1.0,817,0.0416948683559894,600.3390202522278
0,fig4a,False,1,strong_wolfe,False,5,5.0,100,1.0,1186,0.0015415855450555,785.5836751461029
0,fig4a,False,1,strong_wolfe,False,40,40.0,30,3.0,105,0.020896652713418,334.07456040382385
0,fig4a,False,0,strong_wolfe,False,40,20.0,1000,1.0,414,0.0003215094329789,3127.1968219280243
0,fig16b,False,0,strong_wolfe,False,5,2.0,3,1.0,1920,0.0148061104118824,501.327449798584
0,fig4a,False,0,strong_wolfe,False,10,10.0,1000,10.0,185,0.0517806559801101,531.112633228302
0,fig4a,False,0,strong_wolfe,False,40,20.0,500,1.0,420,0.0003288693842478,2545.1086599826813
0,fig16b,False,1,strong_wolfe,False,40,,10,1.0,284,0.0003266086860094,1503.0662088394165
0,fig16b,False,0,strong_wolfe,False,10,,200,3.0,120,0.0241423342376947,327.23651480674744
0,fig4a,False,1,strong_wolfe,False,40,,300,10.0,110,0.021653164178133,502.1007709503174
0,fig16b,False,0,,False,5,5.0,10,1.0,1059,0.0014266321668401,1267.458283662796
0,fig4a,False,0,strong_wolfe,False,10,10.0,10,0.3,724,0.0017519546672701,953.7232694625854
0,fig4a,False,0,,False,40,40.0,300,1.0,245,0.000242288748268,2920.0140833854675
0,fig16b,False,1,,False,40,20.0,300,0.3,391,0.0003694097977131,2071.4219665527344
0,fig4a,False,1,strong_wolfe,False,10,10.0,30,10.0,147,0.0582329593598842,215.47816610336304
0,fig16b,False,0,strong_wolfe,False,5,2.0,200,0.3,2000,0.0119204623624682,1000.502791404724
0,fig16b,False,1,,False,5,,3,0.3,1068,0.0046819923445582,1263.3272614479065
0,fig4a,False,1,strong_wolfe,False,20,,200,0.3,477,0.0005799605860374,2438.1095366477966
0,fig16b,False,1,strong_wolfe,False,20,20.0,10,1.0,456,0.000585165224038,1127.096514225006
0,fig4a,False,1,strong_wolfe,False,10,5.0,100,1.0,1186,0.0015415855450555,772.9988992214203
0,fig16b,False,0,strong_wolfe,False,40,,300,1.0,205,0.0001297043490922,1326.8914511203766
0,fig4a,False,1,strong_wolfe,False,5,5.0,200,0.3,1686,0.0012517746072262,1985.8650822639463
0,fig4a,False,0,,False,10,5.0,100,0.3,1515,0.0014122941065579,1883.334911108017
0,fig4a,False,1,strong_wolfe,False,40,20.0,500,3.0,170,0.0224721245467662,814.438898563385
0,fig4a,False,0,,False,20,20.0,10,1.0,514,0.0004790533275809,2414.8348627090454
0,fig4a,False,1,strong_wolfe,False,20,10.0,3,10.0,126,0.0641731396317482,151.6197006702423
0,fig4a,False,0,strong_wolfe,False,10,5.0,30,3.0,520,0.0218759998679161,376.12420415878296
0,fig16b,False,1,strong_wolfe,False,40,20.0,200,0.3,408,0.0003015965048689,2017.943581581116
0,fig4a,False,0,strong_wolfe,False,10,10.0,500,1.0,739,0.0004746387712657,2227.6657638549805
0,fig4a,False,1,strong_wolfe,False,5,5.0,10,3.0,284,0.0343695953488349,230.90796184539795
0,fig4a,False,1,strong_wolfe,False,20,10.0,30,10.0,147,0.0582329593598842,234.552428483963
0,fig4a,False,1,,False,10,10.0,100,0.3,952,0.0007380364695563,2293.157657146454
0,fig4a,False,1,strong_wolfe,False,20,10.0,10,0.3,911,0.001701463595964,1161.2420706748962
0,fig16b,False,1,strong_wolfe,False,40,,3,3.0,359,0.0011840050574392,2229.2833127975464
0,fig16b,False,0,strong_wolfe,False,40,20.0,300,3.0,99,0.0237022321671247,200.44053864479065
0,fig16b,False,1,strong_wolfe,False,5,5.0,300,0.3,1361,0.000850664335303,1060.3196036815643
0,fig4a,False,0,,False,20,10.0,100,0.3,812,0.000871316588018,2085.4839951992035
0,fig16b,False,0,strong_wolfe,False,5,,3,0.3,1238,0.0051211691461503,952.6306800842284
0,fig4a,False,1,strong_wolfe,False,5,2.0,10,3.0,703,0.0343695953488349,270.67946219444275
